Date,Nodes,Channel,SNR,RSSI,Type,Hops,Data
"4/5, 3:30 PM","!5469a90c","175","","","encrypted","3 / 3",""
"4/5, 3:30 PM","STN1","0","","","TELEMETRY_APP","3 / 7",""
"4/5, 3:31 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 3:31 PM","a276 to STN1","0","","","NODEINFO_APP","7 / 7","Meshtastic a276"
"4/5, 3:31 PM","!a2e9fa4c","0","","","POSITION_APP","3 / 4","(37.775, -122.395) 99m asl"
"4/5, 3:32 PM","U951","0","MQTT","","POSITION_APP","4 / 7","(38.235, -120.339) 1159m asl"
"4/5, 3:32 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 3:32 PM","MFMY","0","","","POSITION_APP","4 / 6","(38.142, -120.403) 1024m asl"
"4/5, 3:32 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 3:34 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 3:34 PM","!66deddf9","126","","","encrypted","5 / 7",""
"4/5, 3:35 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 3:35 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 3:36 PM","37cf to !43b598c8","0","-21","-128","NODEINFO_APP","","Meshtastic Valentine"
"4/5, 3:37 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 3:37 PM","MFMS","0","","","NODEINFO_APP","3 / 7","MFM Solar"
"4/5, 3:38 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 3:38 PM","enas","0","","","NODEINFO_APP","2 / 7","ERSN Arnold Summit"
"4/5, 3:38 PM","!43572230","95","","","encrypted","5 / 5",""
"4/5, 3:38 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 3:39 PM","TM1","0","","","POSITION_APP","3 / 3","(37.513, -120.875) 40m asl"
"4/5, 3:40 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 3:40 PM","GG01","0","","","POSITION_APP","1 / 5","(37.985, -120.403) 629m asl"
"4/5, 3:40 PM","elxx","0","","","POSITION_APP","2 / 7","(37.985, -120.403) 594m asl"
"4/5, 3:40 PM","!f43044d9","0","","","POSITION_APP","2 / 3","(38.011, -120.429) 650m asl"
"4/5, 3:40 PM","!a0387fc0","120","MQTT","","encrypted","7 / 7",""
"4/5, 3:40 PM","a17c","0","","","POSITION_APP","5 / 7","(37.303, -122.028) 89m asl"
"4/5, 3:41 PM","WF9","0","","","TELEMETRY_APP","3 / 3","4.2V 101%"
"4/5, 3:41 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 3:42 PM","!34a5bb81","0","","","POSITION_APP","7 / 7","(37.461, -122.155) 32m asl"
"4/5, 9:40 PM","0xFC to !34a5bb81","","","","TRACEROUTE","",""
"4/5, 3:42 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 3:43 PM","0xFC","0","","","TELEMETRY_APP","",""
"4/5, 3:44 PM","A23G","0","MQTT","","POSITION_APP","4 / 5","(37.754, -122.413) 30m asl"
"4/5, 3:45 PM","STN1","0","","","TELEMETRY_APP","3 / 7","4.0V 89%"
"4/5, 3:45 PM","!433eff58","0","","","POSITION_APP","3 / 3","(38.137, -121.285) 15m asl"
"4/5, 3:45 PM","STN1","0","","","TELEMETRY_APP","3 / 7",""
"4/5, 3:46 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 3:47 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 3:48 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 3:48 PM","DBLF","0","","","TELEMETRY_APP","3 / 3","0.0V 101%"
"4/5, 9:46 PM","0xFC to DBLF","","","","TRACEROUTE","",""
"4/5, 3:49 PM","🦝","0","MQTT","","TELEMETRY_APP","5 / 5","0.0V 101%"
"4/5, 3:49 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 3:49 PM","11FA","0","","","TELEMETRY_APP","3 / 5","4.1V 93%"
"4/5, 3:49 PM","STN1","0","","","NODEINFO_APP","1 / 7","Stockton Masonic Lodge K6ODS"
"4/5, 3:50 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 3:51 PM","TM1","0","","","POSITION_APP","3 / 3","(37.513, -120.875) 40m asl"
"4/5, 9:49 PM","0xFC to TM1","","","","TRACEROUTE","",""
"4/5, 3:51 PM","DBLF to 0xFC","0","","","TRACEROUTE_APP","1 / 3","0xFC -> MT -> enfm -> 7660 -> DBLF"
"4/5, 3:51 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 3:51 PM","RIPR","0","","","TELEMETRY_APP","3 / 3","4.1V 91%"
"4/5, 3:51 PM","BIC","0","","","POSITION_APP","2 / 3","(38.037, -121.661) -17m asl"
"4/5, 3:52 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 3:53 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 3:53 PM","!ccaa4c08","1","","","encrypted","2 / 4",""
"4/5, 3:53 PM","TM1","0","","","TELEMETRY_APP","3 / 3","0.0V 101%"
"4/5, 3:54 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 3:54 PM","BCN1","0","","","TELEMETRY_APP","6 / 7","4.2V 98%"
"4/5, 9:52 PM","0xFC to BCN1","","","","TRACEROUTE","",""
"4/5, 3:55 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 3:55 PM","elxx","0","","","POSITION_APP","2 / 7","(37.985, -120.403) 594m asl"
"4/5, 3:56 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 3:56 PM","U951","0","MQTT","","POSITION_APP","5 / 7","(38.235, -120.339) 1159m asl"
"4/5, 3:57 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 3:57 PM","MFMY","0","","","POSITION_APP","5 / 6","(38.142, -120.403) 1024m asl"
"4/5, 3:58 PM","0xFC","0","","","TELEMETRY_APP","",""
"4/5, 3:58 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 3:58 PM","COOP","0","","","POSITION_APP","3 / 3","(38.181, -122.146) 30m asl"
"4/5, 3:58 PM","!e33132c0","144","","","encrypted","4 / 4",""
"4/5, 3:58 PM","GG01","0","","","POSITION_APP","1 / 5","(37.985, -120.403) 629m asl"
"4/5, 3:59 PM","MT","0","7.5","-52","NODEINFO_APP","0 / 7","Mesh Terminal"
"4/5, 3:59 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 4:00 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 4:00 PM","E24","0","","","TELEMETRY_APP","4 / 4","4.3V 101%"
"4/5, 4:00 PM","a276","204","","","encrypted","6 / 7",""
"4/5, 4:01 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 4:02 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 4:03 PM","🦝","0","MQTT","","TELEMETRY_APP","5 / 5",""
"4/5, 4:03 PM","!bd775b06","107","","","encrypted","5 / 6",""
"4/5, 4:03 PM","Mfeb","0","","","TELEMETRY_APP","3 / 3","4.1V 91%"
"4/5, 4:03 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 4:04 PM","DOME","0","MQTT","","NODEINFO_APP","4 / 7","DOMEnet mesh.ersn.net"
"4/5, 4:04 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 4:04 PM","ffa8","0","MQTT","","NODEINFO_APP","4 / 7","DOMEnet bayme.sh"
"4/5, 4:05 PM","!e2e5ffc8","132","","","encrypted","5 / 7",""
"4/5, 4:05 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 4:06 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 4:06 PM","NoDe","0","","","NODEINFO_APP","3 / 7","Meshtastic Node"
"4/5, 4:07 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 4:07 PM","!a038f63c","0","","","POSITION_APP","5 / 7","(39.177, -121.228) 432m asl"
"4/5, 10:06 PM","0xFC to !a038f63c","","","","TRACEROUTE","",""
"4/5, 4:08 PM","MFMY","0","","","NODEINFO_APP","4 / 6","MFM Mini Yellow"
"4/5, 4:08 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 4:08 PM","U951","0","MQTT","","POSITION_APP","5 / 7","(38.235, -120.339) 1159m asl"
"4/5, 4:09 PM","A23G","0","MQTT","","NODEINFO_APP","4 / 5","Alabama 23 Gateway"
"4/5, 4:10 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 4:10 PM","enas","0","","","TELEMETRY_APP","2 / 7","3.8V 54%"
"4/5, 4:10 PM","elxx","0","","","POSITION_APP","2 / 7","(37.985, -120.403) 594m asl"
"4/5, 4:11 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 4:12 PM","TM1","0","","","POSITION_APP","3 / 3","(37.513, -120.875) 40m asl"
"4/5, 10:10 PM","0xFC to TM1","","","","TRACEROUTE","",""
"4/5, 4:12 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 4:12 PM","!3d2d63f1","0","","","POSITION_APP","3 / 3","(37.775, -121.976) 169m asl"
"4/5, 4:13 PM","0xFC","0","","","TELEMETRY_APP","",""
"4/5, 4:13 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 4:14 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 4:15 PM","STN1","0","","","TELEMETRY_APP","1 / 7","4.1V 90%"
"4/5, 4:15 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 4:15 PM","Mfeb","0","","","TELEMETRY_APP","3 / 3",""
"4/5, 4:15 PM","GG01","0","","","POSITION_APP","1 / 5","(37.985, -120.403) 629m asl"
"4/5, 4:15 PM","STN1","0","","","TELEMETRY_APP","3 / 7",""
"4/5, 4:16 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 4:17 PM","!433eff58","0","","","POSITION_APP","2 / 3","(38.137, -121.285) 15m asl"
"4/5, 4:17 PM","3600 to !43b63f44","0","","","NODEINFO_APP","3 / 3","jnetb-3600"
"4/5, 4:17 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 4:18 PM","37cf to !e5760a48","0","-17.5","-128","NODEINFO_APP","","Meshtastic Valentine"
"4/5, 4:18 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 4:18 PM","Mfeb","0","","","POSITION_APP","3 / 3","(37.722, -121.132) 0m asl"
