Date,Nodes,Channel,SNR,RSSI,Type,Hops,Data
"4/26, 4:10 PM","!34a5bb81","0","","","POSITION_APP","7 / 7","(37.461, -122.154) 7m asl"
"4/26, 4:23 PM","0xFC to !34a5bb81","","","","TRACEROUTE","",""
"4/26, 4:11 PM","STN1","0","","","TELEMETRY_APP","1 / 7",""
"4/26, 4:11 PM","MFMY","0","","","POSITION_APP","3 / 6","(38.142, -120.403) 1029m asl"
"4/26, 4:11 PM","P2NE","0","","","POSITION_APP","3 / 5","(38.235, -120.339) 1187m asl"
"4/26, 4:12 PM","SuGl","0","-15.5","-126","POSITION_APP","","(37.723, -122.395) -1m asl"
"4/26, 4:13 PM","JDG2 to !28d9bd25","0","","","NODEINFO_APP","3 / 5","JD_Base_G2"
"4/26, 4:14 PM","!dd2907ba","0","","","POSITION_APP","6 / 7","(37.093, -122.080) 373m asl"
"4/26, 4:27 PM","0xFC to !dd2907ba","","","","TRACEROUTE","",""
"4/26, 4:15 PM","!433eff58","0","","","TELEMETRY_APP","3 / 3","4.2V 101%"
"4/26, 4:15 PM","8998","0","","","POSITION_APP","3 / 7","(37.254, -121.888) 55m asl"
"4/26, 4:15 PM","HA0","0","","","TELEMETRY_APP","1 / 7","4.1V 95%"
"4/26, 4:16 PM","!b5aded91","0","","","POSITION_APP","5 / 6","(37.985, -122.343) ?m asl"
"4/26, 4:29 PM","0xFC to !b5aded91","","","","TRACEROUTE","",""
"4/26, 4:16 PM","7660","0","","","NODEINFO_APP","4 / 7","Tower 7660"
"4/26, 4:17 PM","0xFC","0","","","TELEMETRY_APP","",""
"4/26, 4:18 PM","!b9a4ce82","0","","","POSITION_APP","3 / 7","(37.513, -120.822) 34m asl"
"4/26, 4:31 PM","0xFC to !b9a4ce82","","","","TRACEROUTE","",""
"4/26, 4:18 PM","WF9","0","","","POSITION_APP","3 / 3","(37.631, -120.757) 34m asl"
"4/26, 4:19 PM","8998","0","","","POSITION_APP","4 / 7","(37.254, -121.888) 55m asl"
"4/26, 4:19 PM","CopH","0","","","POSITION_APP","2 / 7","(37.932, -121.189) 14m asl"
"4/26, 4:32 PM","0xFC to CopH","","","","TRACEROUTE","",""
"4/26, 4:19 PM","HA0","0","","","NODEINFO_APP","2 / 7","HA0 Fixed 65e1"
"4/26, 4:19 PM","JDG2 to CopH","0","","","NODEINFO_APP","4 / 5","JD_Base_G2"
"4/26, 4:20 PM","DRW","0","","","TELEMETRY_APP","5 / 7","4.3V 101%"
"4/26, 4:20 PM","!1aca43b8","127","","","encrypted","4 / 5",""
"4/26, 4:21 PM","TM1","0","","","POSITION_APP","2 / 3","(37.513, -120.875) 40m asl"
"4/26, 4:22 PM","!34a5bb81","0","","","POSITION_APP","7 / 7","(37.461, -122.154) 16m asl"
"4/26, 4:23 PM","8998","0","","","POSITION_APP","4 / 7","(37.254, -121.888) 55m asl"
"4/26, 4:36 PM","0xFC to 8998","","","","TRACEROUTE","",""
"4/26, 4:23 PM","!a0352838","127","","","encrypted","3 / 3",""
"4/26, 4:23 PM","P2NE","0","","","POSITION_APP","3 / 5","(38.235, -120.339) 1187m asl"
"4/26, 4:25 PM","SLD1","0","","","TELEMETRY_APP","4 / 7","4.3V 101%"
"4/26, 4:25 PM","2569","95","","","encrypted","4 / 5",""
"4/26, 4:26 PM","!34b4071d","214","","","encrypted","4 / 4",""
"4/26, 4:26 PM","STN1","0","","","TELEMETRY_APP","1 / 7","4.0V 88%"
"4/26, 4:26 PM","STN1","0","","","TELEMETRY_APP","1 / 7",""
"4/26, 4:27 PM","JDG2 to !2f7df713","0","","","NODEINFO_APP","3 / 5","JD_Base_G2"
"4/26, 4:27 PM","MFMS","0","","","NODEINFO_APP","2 / 7","MFM Solar"
"4/26, 4:28 PM","11FA","0","","","TELEMETRY_APP","3 / 5","4.1V 92%"
"4/26, 4:28 PM","!433eff58","0","","","POSITION_APP","3 / 3","(38.137, -121.285) 15m asl"
"4/26, 4:32 PM","0xFC","0","","","TELEMETRY_APP","",""
"4/26, 4:32 PM","JDG2 to !ac259c2d","0","","","NODEINFO_APP","4 / 5","JD_Base_G2"
"4/26, 4:32 PM","!ac259c2d","0","","","TELEMETRY_APP","7 / 7","3.7V 24%"
"4/26, 4:33 PM","JPH","0","","","TELEMETRY_APP","7 / 7","3.7V 55%"
"4/26, 4:35 PM","SLD1","0","","","NODEINFO_APP","2 / 7","SierraLD1"
"4/26, 4:35 PM","8998","0","","","POSITION_APP","4 / 7","(37.254, -121.888) 55m asl"
"4/26, 4:37 PM","!9ea145bc","171","","","encrypted","4 / 6",""
"4/26, 4:37 PM","JDG2 to !2e95b2c","0","","","NODEINFO_APP","3 / 5","JD_Base_G2"
"4/26, 4:38 PM","2230","95","","","encrypted","5 / 5",""
"4/26, 4:38 PM","!b9a4ce82","0","","","POSITION_APP","5 / 7","(37.513, -120.822) 34m asl"
"4/26, 4:51 PM","0xFC to !b9a4ce82","","","","TRACEROUTE","",""
"4/26, 4:38 PM","!a5665697","0","","","TELEMETRY_APP","2 / 7","4.1V 91%"
"4/26, 4:39 PM","8998","0","","","POSITION_APP","6 / 7","(37.254, -121.888) 55m asl"
"4/26, 4:52 PM","0xFC to 8998","","","","TRACEROUTE","",""
"4/26, 4:39 PM","!b9a4ce82 to 0xFC","0","","","TRACEROUTE_APP","3 / 5","0xFC -> MT -> jwt0 -> enfm -> !b9a4ce82"
"4/26, 4:39 PM","STN1","0","","","NODEINFO_APP","2 / 7","Stockton Masonic Lodge K6ODS"
"4/26, 4:39 PM","DOME","0","MQTT","","TELEMETRY_APP","4 / 7","4.4V 101%"
"4/26, 4:52 PM","0xFC to DOME","","","","TRACEROUTE","",""
"4/26, 4:40 PM","37cf","0","6.75","-38","TELEMETRY_APP","","4.1V 101%"
"4/26, 4:41 PM","STN1","0","","","TELEMETRY_APP","1 / 7","4.0V 88%"
"4/26, 4:41 PM","!bd775b06","107","","","encrypted","4 / 6",""
"4/26, 4:41 PM","STN1","0","","","TELEMETRY_APP","2 / 7",""
"4/26, 4:41 PM","!e2e5ffc8","132","","","encrypted","5 / 7",""
"4/26, 4:41 PM","SWKN","0","","","NODEINFO_APP","3 / 3","SWKREPEATER"
"4/26, 4:42 PM","6d5c","0","","","POSITION_APP","2 / 3","(37.723, -121.923) 116m asl"
"4/26, 4:54 PM","0xFC to 6d5c","","","","TRACEROUTE","",""
"4/26, 4:42 PM","!a3139a5","132","","","encrypted","4 / 7",""
"4/26, 4:43 PM","8998","0","","","POSITION_APP","5 / 7","(37.254, -121.888) 55m asl"
"4/26, 4:43 PM","!433eff58","0","","","POSITION_APP","3 / 3","(38.137, -121.285) 15m asl"
"4/26, 4:43 PM","CopH","0","","","POSITION_APP","3 / 7","(37.932, -121.189) 14m asl"
"4/26, 4:56 PM","0xFC to CopH","","","","TRACEROUTE","",""
"4/26, 4:43 PM","RGKg","0","","","POSITION_APP","3 / 4","(37.311, -121.951) 25m asl"
"4/26, 4:56 PM","0xFC to RGKg","","","","TRACEROUTE","",""
"4/26, 4:44 PM","2569","95","","","encrypted","5 / 5",""
"4/26, 4:44 PM","!624078bd","0","","","POSITION_APP","3 / 3","(37.827, -121.242) 12m asl"
"4/26, 4:45 PM","BCN1","0","","","POSITION_APP","6 / 7","(37.408, -121.871) 40m asl"
"4/26, 4:57 PM","0xFC to BCN1","","","","TRACEROUTE","",""
"4/26, 4:45 PM","St35","0","","","POSITION_APP","4 / 7","(37.251, -121.818) 66m asl"
"4/26, 4:58 PM","0xFC to St35","","","","TRACEROUTE","",""
"4/26, 4:46 PM","A23G","0","MQTT","","POSITION_APP","4 / 5","(37.754, -122.413) 30m asl"
"4/26, 4:59 PM","0xFC to A23G","","","","TRACEROUTE","",""
"4/26, 4:47 PM","0xFC","0","","","TELEMETRY_APP","",""
"4/26, 4:48 PM","!433eff58","0","","","TELEMETRY_APP","3 / 3","4.2V 99%"
"4/26, 4:48 PM","WF9","0","","","TELEMETRY_APP","3 / 3","4.2V 98%"
"4/26, 4:49 PM","WF9","0","","","POSITION_APP","3 / 3","(37.631, -120.757) 34m asl"
"4/26, 4:49 PM","DS09","0","","","NODEINFO_APP","2 / 3","Deep Space 9"
"4/26, 4:50 PM","HA0","0","","","TELEMETRY_APP","1 / 7","4.1V 95%"
"4/26, 4:50 PM","JDG2 to !c8e3b1c","0","","","NODEINFO_APP","4 / 5","JD_Base_G2"
"4/26, 4:50 PM","2230","95","","","encrypted","5 / 5",""
"4/26, 4:51 PM","!b2203e94","0","","","POSITION_APP","3 / 3","(37.775, -122.447) 23m asl"
"4/26, 4:51 PM","8998","0","","","POSITION_APP","5 / 7","(37.254, -121.888) 55m asl"
"4/26, 4:52 PM","enfm","0","","","TELEMETRY_APP","1 / 7","4.2V 98%"
"4/26, 4:53 PM","!a696530c","0","","","POSITION_APP","3 / 3","(37.775, -122.447) ?m asl"
"4/26, 5:06 PM","0xFC to !a696530c","","","","TRACEROUTE","",""
"4/26, 4:54 PM","!492cf19e","0","","","TELEMETRY_APP","6 / 7",""
"4/26, 4:55 PM","CopH","0","","","POSITION_APP","3 / 7","(37.932, -121.189) 14m asl"
"4/26, 4:55 PM","37cf","0","","","TELEMETRY_APP","","4.1V 101%"
"4/26, 4:56 PM","SLD1","0","","","TELEMETRY_APP","3 / 7","4.4V 101%"
"4/26, 4:57 PM","TM1","0","","","POSITION_APP","2 / 3","(37.513, -120.875) 40m asl"
"4/26, 4:57 PM","MR1","0","","","POSITION_APP","4 / 7","(37.807, -121.224) 12m asl"
"4/26, 5:10 PM","0xFC to MR1","","","","TRACEROUTE","",""
"4/26, 4:57 PM","SCG2","0","","","POSITION_APP","3 / 4","(37.775, -122.395) 105m asl"
"4/26, 5:10 PM","0xFC to SCG2","","","","TRACEROUTE","",""
"4/26, 4:58 PM","SLD1 to SCG2","0","","","NODEINFO_APP","3 / 7","SierraLD1"
"4/26, 4:58 PM","enrr","0","","","NODEINFO_APP","1 / 7","ERSN Rocky Ridge"
"4/26, 4:59 PM","P2NE","0","","","POSITION_APP","3 / 5","(38.235, -120.339) 1187m asl"
"4/26, 5:00 PM","8998","0","","","POSITION_APP","4 / 7","(37.254, -121.888) 55m asl"
"4/26, 5:12 PM","0xFC to 8998","","","","TRACEROUTE","",""
"4/26, 5:00 PM","8998","0","","","POSITION_APP","4 / 7","(37.254, -121.888) 55m asl"
"4/26, 5:00 PM","!433eff58","0","","","POSITION_APP","3 / 3","(38.137, -121.285) 15m asl"
"4/26, 5:00 PM","TM1","0","","","TELEMETRY_APP","2 / 3","0.0V 101%"
"4/26, 5:01 PM","DBLF","0","","","TELEMETRY_APP","2 / 3",""
"4/26, 5:13 PM","0xFC to DBLF","","","","TRACEROUTE","",""
"4/26, 5:01 PM","!34a5bb81","0","","","POSITION_APP","7 / 7","(37.461, -122.154) 6m asl"
"4/26, 5:01 PM","!25056e98","0","","","POSITION_APP","5 / 7","(37.303, -121.923) 39m asl"
"4/26, 5:14 PM","0xFC to !34a5bb81","","","","TRACEROUTE","",""
"4/26, 5:02 PM","0xFC","0","","","TELEMETRY_APP","",""
"4/26, 5:02 PM","2230","95","","","encrypted","5 / 5",""
"4/26, 5:02 PM","NONO","0","","","POSITION_APP","5 / 5","(38.037, -122.133) 0m asl"
"4/26, 5:15 PM","0xFC to NONO","","","","TRACEROUTE","",""
"4/26, 5:03 PM","MYR1 to !f5cfb1aa","0","6.5","-40","NODEINFO_APP","","Enorym_346c"
"4/26, 5:04 PM","2569","95","","","encrypted","4 / 5",""
"4/26, 5:04 PM","D","0","","","POSITION_APP","6 / 7","(37.356, -121.976) -35m asl"
"4/26, 5:17 PM","0xFC to D","","","","TRACEROUTE","",""
"4/26, 5:07 PM","CopH","0","","","POSITION_APP","2 / 7","(37.932, -121.189) 14m asl"
"4/26, 5:20 PM","0xFC to CopH","","","","TRACEROUTE","",""
"4/26, 5:08 PM","MFMY","0","","","POSITION_APP","2 / 6","(38.142, -120.403) 1029m asl"
"4/26, 5:08 PM","SLD1 to CopH","0","","","NODEINFO_APP","5 / 7","SierraLD1"
"4/26, 5:08 PM","TM1","0","","","POSITION_APP","2 / 3","(37.513, -120.875) 40m asl"
"4/26, 5:08 PM","D","0","","","TELEMETRY_APP","6 / 7",""
"4/26, 5:08 PM","U6HO","0","","","POSITION_APP","4 / 4","(37.490, -122.287) 250m asl"
"4/26, 5:21 PM","0xFC to U6HO","","","","TRACEROUTE","",""
"4/26, 5:08 PM","St35","0","","","POSITION_APP","3 / 7","(37.251, -121.818) 66m asl"
"4/26, 5:22 PM","0xFC to St35","","","","TRACEROUTE","",""
"4/26, 5:09 PM","8998","0","","","POSITION_APP","5 / 7","(37.254, -121.888) 55m asl"
"4/26, 5:09 PM","!c8242056","0","","","POSITION_APP","3 / 3","(37.985, -122.500) 60m asl"
"4/26, 5:10 PM","8998","0","","","NODEINFO_APP","5 / 7","K6RPT"
"4/26, 5:11 PM","STN1","0","","","TELEMETRY_APP","2 / 7",""
"4/26, 5:11 PM","U6HO","0","","","POSITION_APP","4 / 4","(37.490, -122.287) 250m asl"
"4/26, 5:11 PM","!1aca43b8","127","","","encrypted","4 / 5",""
"4/26, 5:11 PM","RGKg","0","","","POSITION_APP","4 / 4","(37.311, -121.951) 25m asl"
"4/26, 5:24 PM","0xFC to RGKg","","","","TRACEROUTE","",""
"4/26, 5:12 PM","STN1","0","","","TELEMETRY_APP","2 / 7","4.0V 87%"
"4/26, 5:12 PM","!bd775b06","107","","","encrypted","4 / 6",""
"4/26, 5:13 PM","64LR","0","","","POSITION_APP","6 / 7","(37.972, -121.989) 54m asl"
"4/26, 5:13 PM","2230","0","","","NODEINFO_APP","5 / 5","Meshtastic 2230"
"4/26, 5:13 PM","8998","0","","","POSITION_APP","5 / 7","(37.254, -121.888) 55m asl"
"4/26, 5:16 PM","7660","0","","","NODEINFO_APP","1 / 7","Tower 7660"
"4/26, 5:17 PM","37cf to !ba6a628c","0","","","NODEINFO_APP","","Meshtastic Valentine"
"4/26, 5:17 PM","0xFC","0","","","TELEMETRY_APP","",""
"4/26, 5:18 PM","!ac259c2d","0","MQTT","","POSITION_APP","7 / 7","(37.775, -122.447) 159m asl"
"4/26, 5:19 PM","CopH","0","","","POSITION_APP","3 / 7","(37.932, -121.189) 14m asl"
"4/26, 5:19 PM","HA0","0","","","NODEINFO_APP","2 / 7","HA0 Fixed 65e1"
"4/26, 5:23 PM","a276 to 3b8f","0","","","NODEINFO_APP","6 / 7","Meshtastic a276"
"4/26, 5:23 PM","DRW","0","","","TELEMETRY_APP","5 / 7","4.3V 101%"
"4/26, 5:24 PM","!bd775b06","107","","","encrypted","4 / 6",""
"4/26, 5:24 PM","!9ea145bc","171","","","encrypted","4 / 6",""
"4/26, 5:24 PM","DBW","0","","","POSITION_APP","6 / 7","(37.356, -121.976) 23m asl"
"4/26, 5:37 PM","0xFC to DBW","","","","TRACEROUTE","",""
"4/26, 5:25 PM","2569","95","","","encrypted","3 / 5",""
"4/26, 5:25 PM","SLD1","0","","","TELEMETRY_APP","3 / 7","4.0V 88%"
"4/26, 5:26 PM","WF9","0","","","POSITION_APP","3 / 3","(37.631, -120.757) 34m asl"
"4/26, 5:27 PM","8998","0","","","POSITION_APP","5 / 7","(37.254, -121.888) 55m asl"
"4/26, 5:40 PM","0xFC to 8998","","","","TRACEROUTE","",""
"4/26, 5:28 PM","MFMS","0","","","NODEINFO_APP","2 / 7","MFM Solar"
"4/26, 5:28 PM","nv01","0","","","NODEINFO_APP","5 / 5","nova01"
"4/26, 5:28 PM","JDG2","82","","","encrypted","4 / 5",""
"4/26, 5:30 PM","60d4 to TM1","0","","","NODEINFO_APP","3 / 3","Meshtastic 60d4"
"4/26, 5:31 PM","CopH","0","","","POSITION_APP","2 / 7","(37.932, -121.189) 14m asl"
"4/26, 5:44 PM","0xFC to CopH","","","","TRACEROUTE","",""
"4/26, 5:31 PM","!a038f63c","0","","","POSITION_APP","3 / 7","(39.177, -121.228) 432m asl"
"4/26, 5:44 PM","0xFC to !a038f63c","","","","TRACEROUTE","",""
"4/26, 5:31 PM","8998","0","","","POSITION_APP","4 / 7","(37.254, -121.888) 55m asl"
"4/26, 5:31 PM","SuGl","0","","","POSITION_APP","7 / 7","(37.723, -122.395) 15m asl"
"4/26, 5:45 PM","0xFC to SuGl","","","","TRACEROUTE","",""
"4/26, 5:32 PM","0xFC","0","","","TELEMETRY_APP","",""
"4/26, 5:32 PM","HA0","0","","","TELEMETRY_APP","4 / 7","4.1V 95%"
"4/26, 5:33 PM","!25056e98","0","","","POSITION_APP","4 / 7","(37.303, -121.923) 136m asl"
"4/26, 5:45 PM","0xFC to !25056e98","","","","TRACEROUTE","",""
"4/26, 5:34 PM","St35","0","","","NODEINFO_APP","4 / 7","Meshtastic 722c"
"4/26, 5:46 PM","0xFC to St35","","","","TRACEROUTE","",""
"4/26, 5:34 PM","!b9a4ce82","0","","","POSITION_APP","3 / 7","(37.513, -120.822) 34m asl"
"4/26, 5:35 PM","2569","0","","","TELEMETRY_APP","3 / 5","4.2V 98%"
"4/26, 5:36 PM","MFMY","0","","","NODEINFO_APP","3 / 6","MFM Mini Yellow"
"4/26, 5:36 PM","DBLF","0","","","NODEINFO_APP","2 / 3","Diablo W6CX LF"
"4/26, 5:49 PM","0xFC to DBLF","","","","TRACEROUTE","",""
"4/26, 5:37 PM","SCG2","0","","","POSITION_APP","4 / 4","(37.775, -122.395) 102m asl"
"4/26, 5:50 PM","0xFC to SCG2","","","","TRACEROUTE","",""
"4/26, 5:37 PM","BCN1","0","","","POSITION_APP","7 / 7","(37.408, -121.871) 40m asl"
"4/26, 5:50 PM","0xFC to BCN1","","","","TRACEROUTE","",""
"4/26, 5:37 PM","enfm","0","","","NODEINFO_APP","1 / 7","ERSN Forest Meadows"
"4/26, 5:38 PM","A23G","0","MQTT","","TELEMETRY_APP","4 / 5","4.2V 97%"
"4/26, 5:38 PM","TM1","0","","","TELEMETRY_APP","1 / 3","0.0V 101%"
"4/26, 5:51 PM","0xFC to A23G","","","","TRACEROUTE","",""
"4/26, 5:38 PM","!a5665697","0","","","TELEMETRY_APP","1 / 7","4.1V 91%"
"4/26, 5:39 PM","CopH","0","","","TELEMETRY_APP","3 / 7","4.2V 98%"
"4/26, 5:40 PM","37cf","0","","","TELEMETRY_APP","","4.1V 101%"
"4/26, 5:41 PM","D","0","","","NODEINFO_APP","5 / 7","Davetastic"
"4/26, 5:54 PM","0xFC to D","","","","TRACEROUTE","",""
"4/26, 5:41 PM","TM1","0","","","POSITION_APP","1 / 3","(37.513, -120.875) 40m asl"
"4/26, 5:42 PM","RGKg","0","","","POSITION_APP","4 / 4","(37.311, -121.951) 25m asl"
"4/26, 5:55 PM","0xFC to RGKg","","","","TRACEROUTE","",""
"4/26, 5:43 PM","CopH","0","","","POSITION_APP","2 / 7","(37.932, -121.189) 14m asl"
"4/26, 5:43 PM","6d5c","0","","","POSITION_APP","3 / 3","(37.723, -121.923) 116m asl"
"4/26, 5:56 PM","0xFC to 6d5c","","","","TRACEROUTE","",""
"4/26, 5:44 PM","MYR1 to !bfe32284","0","6","-41","NODEINFO_APP","","Enorym_346c"
"4/26, 5:44 PM","!a696530c","0","","","POSITION_APP","3 / 3","(37.775, -122.447) ?m asl"
"4/26, 5:57 PM","0xFC to !a696530c","","","","TRACEROUTE","",""
"4/26, 5:44 PM","2569","95","","","encrypted","5 / 5",""
"4/26, 5:44 PM","RGKg","0","","","TELEMETRY_APP","4 / 4","0.0V 101%"
"4/26, 5:45 PM","!bd775b06","107","","","encrypted","3 / 6",""
"4/26, 5:45 PM","!16cd7f84","0","","","encrypted","2 / 7",""
"4/26, 5:45 PM","SLD1 to CopH","0","","","NODEINFO_APP","2 / 7","SierraLD1"
"4/26, 5:45 PM","!16cd7f84","0","","","encrypted","2 / 7",""
"4/26, 5:46 PM","!b5aded91","0","","","POSITION_APP","6 / 6","(37.985, -122.343) ?m asl"
"4/26, 5:59 PM","0xFC to !b5aded91","","","","TRACEROUTE","",""
"4/26, 5:46 PM","!b9a4ce82","0","","","POSITION_APP","3 / 7","(37.513, -120.822) 34m asl"
"4/26, 5:47 PM","JPH","0","","","TELEMETRY_APP","5 / 7","3.7V 54%"
"4/26, 5:47 PM","2230","95","","","encrypted","5 / 5",""
"4/26, 5:47 PM","0xFC","0","","","TELEMETRY_APP","",""
"4/26, 5:47 PM","P2NE","0","","","POSITION_APP","3 / 5","(38.235, -120.339) 1187m asl"
"4/26, 5:49 PM","8998","0","","","POSITION_APP","3 / 7","(37.254, -121.888) 55m asl"
"4/26, 6:02 PM","0xFC to 8998","","","","TRACEROUTE","",""
"4/26, 5:49 PM","f944","0","","","NODEINFO_APP","3 / 5","Meshtastic f944"
"4/26, 6:02 PM","0xFC to f944","","","","TRACEROUTE","",""
"4/26, 5:50 PM","WF9","0","","","POSITION_APP","3 / 3","(37.631, -120.757) 34m asl"
"4/26, 5:50 PM","St35","0","","","POSITION_APP","4 / 7","(37.251, -121.818) 66m asl"
"4/26, 6:03 PM","0xFC to St35","","","","TRACEROUTE","",""
"4/26, 5:50 PM","JDG2 to !e6b67495","0","","","NODEINFO_APP","3 / 5","JD_Base_G2"
"4/26, 5:50 PM","!e6b67495","0","","","POSITION_APP","6 / 7","(37.932, -122.080) 32m asl"
"4/26, 6:03 PM","0xFC to !e6b67495","","","","TRACEROUTE","",""
"4/26, 5:51 PM","!433eff58","0","","","TELEMETRY_APP","3 / 3","4.2V 101%"
"4/26, 5:51 PM","TM1","0","","","POSITION_APP","2 / 3","(37.513, -120.875) 40m asl"
"4/26, 5:52 PM","11FA","0","","","TELEMETRY_APP","3 / 5","4.1V 92%"
"4/26, 5:52 PM","3a3c","0","","","NODEINFO_APP","5 / 7","Meshtastic 3a3c"
"4/26, 6:05 PM","0xFC to 3a3c","","","","TRACEROUTE","",""
"4/26, 5:53 PM","8998","0","","","POSITION_APP","5 / 7","(37.254, -121.888) 55m asl"
"4/26, 5:54 PM","!c7181daf","0","","","POSITION_APP","2 / 7","(37.942, -120.610) 189m asl"
"4/26, 6:06 PM","0xFC to !c7181daf","","","","TRACEROUTE","",""
"4/26, 5:54 PM","!6b147699","23","","","encrypted","7 / 7",""
"4/26, 5:55 PM","TM1","0","","","NODEINFO_APP","2 / 3","Turlock Mesh #1"
"4/26, 5:56 PM","STN1","0","","","TELEMETRY_APP","1 / 7","4.0V 88%"
"4/26, 5:56 PM","MT","0","6.25","-40","NODEINFO_APP","0 / 7","Mesh Terminal"
"4/26, 5:57 PM","8998","0","","","POSITION_APP","4 / 7","(37.254, -121.888) 55m asl"
"4/26, 5:59 PM","jwt0","0","","","NODEINFO_APP","1 / 3","jwt0"
"4/26, 6:12 PM","0xFC to jwt0","","","","TRACEROUTE","",""
"4/26, 5:59 PM","jwt0 to 0xFC","0","","","TRACEROUTE_APP","1 / 3","0xFC -> MT -> jwt0"
"4/26, 5:59 PM","DBW","0","","","POSITION_APP","6 / 7","(37.356, -121.976) 23m asl"
"4/26, 6:12 PM","0xFC to DBW","","","","TRACEROUTE","",""
"4/26, 5:59 PM","P2NE","0","","","POSITION_APP","3 / 5","(38.235, -120.339) 1187m asl"
"4/26, 6:00 PM","P1NE","0","","","NODEINFO_APP","2 / 5","Pinebrook Solar"
"4/26, 6:01 PM","!6b147699","23","","","encrypted","7 / 7",""
"4/26, 6:01 PM","8998","0","","","POSITION_APP","3 / 7","(37.254, -121.888) 55m asl"
"4/26, 6:02 PM","0xFC","0","","","TELEMETRY_APP","",""
"4/26, 6:03 PM","!b9a4ce82","0","","","POSITION_APP","6 / 7","(37.513, -120.822) 34m asl"
"4/26, 6:03 PM","TM1","0","","","POSITION_APP","2 / 3","(37.513, -120.875) 40m asl"
"4/26, 6:04 PM","JDG2 to !a696530c","0","","","NODEINFO_APP","3 / 5","JD_Base_G2"
"4/26, 6:05 PM","DBLF","0","","","TELEMETRY_APP","3 / 3","0.0V 101%"
"4/26, 6:18 PM","0xFC to DBLF","","","","TRACEROUTE","",""
"4/26, 6:05 PM","2230","95","","","encrypted","5 / 5",""
"4/26, 6:06 PM","P2NE","0","","","NODEINFO_APP","3 / 5","Pinebrook Gateway"
"4/26, 6:06 PM","SLD1 to SCG2","0","","","NODEINFO_APP","3 / 7","SierraLD1"
"4/26, 6:07 PM","!ef204d7e","0","","","encrypted","3 / 3",""
"4/26, 6:07 PM","CopH","0","","","POSITION_APP","2 / 7","(37.932, -121.189) 14m asl"
"4/26, 6:20 PM","0xFC to CopH","","","","TRACEROUTE","",""
"4/26, 6:07 PM","RGKg","0","","","NODEINFO_APP","4 / 4","RGK #Station G2"
"4/26, 6:20 PM","0xFC to RGKg","","","","TRACEROUTE","",""
"4/26, 6:07 PM","ea8c","0","","","POSITION_APP","3 / 3","(37.408, -121.923) 0m asl"
"4/26, 6:07 PM","Dix","0","","","NODEINFO_APP","4 / 4","Dixie"
"4/26, 6:08 PM","🌐","0","","","NODEINFO_APP","3 / 7","KN6GZV"
"4/26, 6:08 PM","SCG2","0","","","POSITION_APP","3 / 4","(37.775, -122.395) 103m asl"
"4/26, 6:21 PM","0xFC to ea8c","","","","TRACEROUTE","",""
"4/26, 6:21 PM","0xFC to SCG2","","","","TRACEROUTE","",""
"4/26, 6:09 PM","2569","95","","","encrypted","5 / 5",""
"4/26, 6:09 PM","MYR1 to !a2eb8e58","0","6.25","-39","NODEINFO_APP","","Enorym_346c"
"4/26, 6:09 PM","!16cd7f84","0","","","encrypted","3 / 7",""
"4/26, 6:10 PM","!16cd7f84","0","","","encrypted","2 / 7",""
"4/26, 6:10 PM","8998","0","","","NODEINFO_APP","3 / 7","K6RPT"
"4/26, 6:23 PM","0xFC to 8998","","","","TRACEROUTE","",""
"4/26, 6:10 PM","!16cd7f84","0","","","encrypted","2 / 7",""
"4/26, 6:11 PM","!16cd7f84","0","","","encrypted","2 / 7",""
"4/26, 6:11 PM","STN1","0","","","TELEMETRY_APP","2 / 7","4.0V 87%"
"4/26, 6:11 PM","STN1","0","","","TELEMETRY_APP","2 / 7",""
"4/26, 6:11 PM","8998","0","","","POSITION_APP","4 / 7","(37.254, -121.888) 55m asl"
"4/26, 6:11 PM","JDG2 to STN1","0","","","NODEINFO_APP","3 / 5","JD_Base_G2"
"4/26, 6:12 PM","RGKg","0","","","POSITION_APP","3 / 4","(37.311, -121.951) 25m asl"
"4/26, 6:12 PM","SLD1 to !f724a4ec","0","","","NODEINFO_APP","2 / 7","SierraLD1"
"4/26, 6:12 PM","WF9","0","","","POSITION_APP","3 / 3","(37.631, -120.757) 34m asl"
"4/26, 6:13 PM","TM1","0","","","POSITION_APP","2 / 3","(37.513, -120.875) 40m asl"
"4/26, 6:13 PM","2230","0","","","NODEINFO_APP","5 / 5","Meshtastic 2230"
"4/26, 6:13 PM","!e2e5ffc8","132","","","encrypted","3 / 7",""
"4/26, 6:14 PM","8998","0","","","POSITION_APP","5 / 7","(37.254, -121.888) 55m asl"
"4/26, 6:14 PM","enas","0","","","TELEMETRY_APP","5 / 7","3.7V 53%"
"4/26, 6:27 PM","0xFC to enas","","","","TRACEROUTE","",""
"4/26, 6:15 PM","!25056e98","0","","","TELEMETRY_APP","5 / 7","-0.0V 101%"
"4/26, 6:15 PM","MFMY","0","","","POSITION_APP","3 / 6","(38.142, -120.403) 1029m asl"
"4/26, 6:28 PM","0xFC to !25056e98","","","","TRACEROUTE","",""
"4/26, 6:16 PM","7660","0","","","NODEINFO_APP","1 / 7","Tower 7660"
"4/26, 6:17 PM","0xFC","0","","","TELEMETRY_APP","",""
"4/26, 6:17 PM","2230","95","","","encrypted","5 / 5",""
"4/26, 6:18 PM","64LR","0","","","POSITION_APP","6 / 7","(37.972, -121.989) 54m asl"
