Date,Nodes,Channel,SNR,RSSI,Type,Hops,Data
"3/24, 3:11 AM","elxx","0","","","POSITION_APP","2 / 7","(37.985, -120.403) 620m asl"
"3/24, 3:12 AM","!a2eb427c","34","","","encrypted","3 / 3",""
"3/24, 3:12 AM","!849b5380","78","","","encrypted","3 / 5",""
"3/24, 3:13 AM","BTVW","0","","","TELEMETRY_APP","2 / 7","4.2V 100%"
"3/24, 3:13 AM","0xFC to BTVW","","","","TRACEROUTE","",""
"3/24, 3:13 AM","RIPR","0","","","TELEMETRY_APP","2 / 3","4.1V 91%"
"3/24, 3:13 AM","jwt2","0","-13.75","-124","POSITION_APP","0 / 3","(38.037, -120.350) 985m asl"
"3/24, 3:14 AM","!d3c38136","82","","","encrypted","5 / 5",""
"3/24, 3:14 AM","ASKp","0","","","TELEMETRY_APP","4 / 4","3.5V 28%"
"3/24, 3:14 AM","Frg4","0","","","NODEINFO_APP","6 / 7","Frogger 4"
"3/24, 3:14 AM","0xFC to Frg4","","","","TRACEROUTE","",""
"3/24, 3:14 AM","A23G","0","MQTT","","POSITION_APP","4 / 5","(37.754, -122.413) 30m asl"
"3/24, 3:14 AM","3b8f","0","","","POSITION_APP","3 / 3","(37.991, -121.746) 30m asl"
"3/24, 3:14 AM","!d8de4fbd","240","","","encrypted","3 / 3",""
"3/24, 3:15 AM","!9ea29e24","212","","","encrypted","7 / 7",""
"3/24, 3:15 AM","U951","0","MQTT","","POSITION_APP","3 / 7","(37.760, -122.416) 11m asl"
"3/24, 3:16 AM","!66deddf9","126","","","encrypted","4 / 7",""
"3/24, 3:17 AM","Gold","0","","","NODEINFO_APP","3 / 3","Bullion Router 9ef4"
"3/24, 3:17 AM","0xFC to Gold","","","","TRACEROUTE","",""
"3/24, 3:17 AM","!a2eb427c","34","","","encrypted","3 / 3",""
"3/24, 3:18 AM","WF9","0","","","POSITION_APP","3 / 3","(37.631, -120.757) 34m asl"
"3/24, 3:18 AM","!f298d5cf","63","","","encrypted","3 / 3",""
"3/24, 3:18 AM","YX6E","0","","","POSITION_APP","5 / 7","(37.703, -122.441) 117m asl"
"3/24, 3:18 AM","RIPR to MU79","0","","","NODEINFO_APP","2 / 3","Ripon_Router"
"3/24, 3:19 AM","GG","0","","","STORE_FORWARD_APP","2 / 7",""
"3/24, 3:19 AM","Frg4","0","","","POSITION_APP","7 / 7","(44.630, -121.124) 685m asl"
"3/24, 3:19 AM","8998","0","","","POSITION_APP","5 / 7","(37.254, -121.888) 55m asl"
"3/24, 3:20 AM","0xFC to 8998","","","","TRACEROUTE","",""
"3/24, 3:20 AM","0xFC","0","","","TELEMETRY_APP","",""
"3/24, 3:20 AM","a17c","0","","","POSITION_APP","5 / 7","(37.303, -122.028) 89m asl"
"3/24, 3:21 AM","0xFC to a17c","","","","TRACEROUTE","",""
"3/24, 3:21 AM","Mfeb","0","","","TELEMETRY_APP","2 / 3",""
"3/24, 3:21 AM","!a2eb427c","34","","","encrypted","3 / 3",""
"3/24, 3:22 AM","St35","0","","","POSITION_APP","5 / 7","(37.251, -121.818) 66m asl"
"3/24, 3:22 AM","!69842be0","0","","","POSITION_APP","5 / 7","(37.251, -119.826) 474m asl"
"3/24, 3:22 AM","0xFC to !69842be0","","","","TRACEROUTE","",""
"3/24, 3:22 AM","Mshy","0","-16.75","-127","TELEMETRY_APP","","4.1V 100%"
"3/24, 3:22 AM","TM1","0","","","POSITION_APP","1 / 3","(37.513, -120.875) 40m asl"
"3/24, 3:23 AM","P1NE","0","","","TELEMETRY_APP","1 / 5","4.1V 94%"
"3/24, 3:23 AM","3d5e","0","","","POSITION_APP","3 / 3","(38.194, -122.133) 1m asl"
"3/24, 3:23 AM","ech0","0","","","STORE_FORWARD_APP","2 / 7",""
"3/24, 3:23 AM","!56ad43f0","0","","","TELEMETRY_APP","6 / 7","4.1V 93%"
"3/24, 3:23 AM","STN1","0","","","TELEMETRY_APP","2 / 7","4.2V 97%"
"3/24, 3:24 AM","a276 to !56ad43f0","0","","","NODEINFO_APP","7 / 7","Meshtastic a276"
"3/24, 3:24 AM","STN1","0","","","TELEMETRY_APP","1 / 7",""
"3/24, 3:25 AM","🦝","0","","","NODEINFO_APP","4 / 5","Tanuki omni 🦝"
"3/24, 3:25 AM","CMR","0","","","NODEINFO_APP","5 / 7","CMR Repeater"
"3/24, 3:28 AM","RIPR","0","","","TELEMETRY_APP","3 / 3","4.1V 91%"
"3/24, 3:28 AM","S5VY","0","","","NODEINFO_APP","3 / 3","S5 VOYAGER"
"3/24, 3:29 AM","0xFC to S5VY","","","","TRACEROUTE","",""
"3/24, 3:28 AM","!66deddf9","126","","","encrypted","5 / 7",""
"3/24, 3:28 AM","jwt4","0","-16.5","-127","NODEINFO_APP","0 / 3","jwt4 n6jwt1"
"3/24, 3:29 AM","Gold","0","","","POSITION_APP","2 / 3","(37.542, -120.065) 1290m asl"
"3/24, 3:29 AM","f63c","0","","","POSITION_APP","4 / 7","(39.177, -121.228) 432m asl"
"3/24, 3:29 AM","0xFC to f63c","","","","TRACEROUTE","",""
"3/24, 3:29 AM","RIPR to f63c","0","","","NODEINFO_APP","1 / 3","Ripon_Router"
"3/24, 3:29 AM","MP","0","","","NODEINFO_APP","2 / 7","Meshpeater"
"3/24, 3:29 AM","9005","0","","","TELEMETRY_APP","6 / 6","4.4V 101%"
"3/24, 3:29 AM","jwt5","0","","","NODEINFO_APP","1 / 3","jwt5 n6jwt1"
"3/24, 3:30 AM","!43b63f44","0","","","POSITION_APP","5 / 5","(37.754, -122.456) 189m asl"
"3/24, 3:31 AM","0xFC to !43b63f44","","","","TRACEROUTE","",""
"3/24, 3:30 AM","SLD1 to !43b63f44","0","","","NODEINFO_APP","2 / 7","SierraLD1"
"3/24, 3:31 AM","Frg4","0","","","POSITION_APP","5 / 7","(44.630, -121.124) 685m asl"
"3/24, 3:31 AM","0xFC to Frg4","","","","TRACEROUTE","",""
"3/24, 3:31 AM","!433c5c84","30","","","encrypted","5 / 7",""
"3/24, 3:31 AM","SLD1","0","","","TELEMETRY_APP","4 / 7","4.3V 101%"
"3/24, 3:32 AM","HA0","0","","","TELEMETRY_APP","2 / 7","4.1V 94%"
"3/24, 3:34 AM","GG","0","","","STORE_FORWARD_APP","5 / 7",""
"3/24, 3:34 AM","0xFC to GG","","","","TRACEROUTE","",""
"3/24, 3:34 AM","YX6E","0","MQTT","","POSITION_APP","5 / 7","(37.703, -122.441) 138m asl"
"3/24, 3:34 AM","enas","0","","","NODEINFO_APP","1 / 7","ERSN Arnold Summit"
"3/24, 3:35 AM","MFMS","0","","","NODEINFO_APP","2 / 7","MFM Solar"
"3/24, 3:35 AM","SFBP","0","","","POSITION_APP","3 / 3","(37.775, -122.447) ?m asl"
"3/24, 3:35 AM","0xFC","0","","","TELEMETRY_APP","",""
"3/24, 3:35 AM","P2NE","0","","","POSITION_APP","2 / 5","(38.235, -120.339) 1187m asl"
"3/24, 3:36 AM","enas","0","","","POSITION_APP","1 / 7","(38.302, -120.319) 1590m asl"
"3/24, 3:36 AM","8998","0","","","POSITION_APP","6 / 7","(37.254, -121.888) 55m asl"
"3/24, 3:37 AM","0xFC to 8998","","","","TRACEROUTE","",""
"3/24, 3:38 AM","RIPR to !a2eb4184","0","","","NODEINFO_APP","3 / 3","Ripon_Router"
"3/24, 3:38 AM","TM1","0","","","POSITION_APP","2 / 3","(37.513, -120.875) 40m asl"
"3/24, 3:38 AM","ech0","0","","","STORE_FORWARD_APP","2 / 7",""
"3/24, 3:38 AM","STN1","0","","","TELEMETRY_APP","1 / 7","4.2V 97%"
"3/24, 3:39 AM","37cf to ech0","0","","","NODEINFO_APP","","Meshtastic Valentine"
"3/24, 3:39 AM","STN1","0","","","TELEMETRY_APP","1 / 7",""
"3/24, 3:39 AM","!4357ee0c","0","","","POSITION_APP","4 / 4","(37.490, -122.287) 250m asl"
"3/24, 3:40 AM","0xFC to !4357ee0c","","","","TRACEROUTE","",""
"3/24, 3:39 AM","6a84 to !4357ee0c","0","","","NODEINFO_APP","2 / 3","D.L."
"3/24, 3:40 AM","GG01","0","","","POSITION_APP","1 / 5","(37.985, -120.403) 629m asl"
"3/24, 3:40 AM","jwt5","0","","","POSITION_APP","1 / 3","(38.037, -120.350) 977m asl"
"3/24, 3:41 AM","U951","0","MQTT","","POSITION_APP","3 / 7","(37.760, -122.416) 11m asl"
"3/24, 3:41 AM","GG","0","","","POSITION_APP","3 / 7","(37.670, -121.451) 79m asl"
"3/24, 3:41 AM","3600 to E24","0","","","NODEINFO_APP","3 / 3","jnetb-3600"
"3/24, 3:41 AM","2f9c","0","","","TELEMETRY_APP","3 / 3","4.3V 101%"
"3/24, 3:42 AM","!4357ee0c","0","","","POSITION_APP","3 / 4","(37.490, -122.287) 250m asl"
"3/24, 3:42 AM","Mfeb","0","","","POSITION_APP","3 / 3","(37.722, -121.132) 0m asl"
"3/24, 3:42 AM","!69844b1c","0","","","STORE_FORWARD_APP","3 / 7",""
"3/24, 3:42 AM","FJJB","0","","","TELEMETRY_APP","5 / 7","4.1V 101%"
"3/24, 3:42 AM","COOP","0","","","POSITION_APP","2 / 3","(38.181, -122.146) 30m asl"
"3/24, 3:43 AM","BTVW","0","","","TELEMETRY_APP","1 / 7","4.2V 100%"
"3/24, 3:43 AM","0xFC to BTVW","","","","TRACEROUTE","",""
"3/24, 3:43 AM","RIPR","0","","","TELEMETRY_APP","2 / 3","4.1V 91%"
"3/24, 3:43 AM","BTVW to 0xFC","0","","","TRACEROUTE_APP","2 / 4","0xFC -> MT -> jwt0 -> BTVW"
"3/24, 3:43 AM","!a4ee1b7b","0","","","POSITION_APP","4 / 5","(38.658, -121.017) 428m asl"
"3/24, 3:43 AM","3b8f","0","","","POSITION_APP","3 / 3","(37.991, -121.746) 30m asl"
"3/24, 3:44 AM","WF9","0","","","POSITION_APP","3 / 3","(37.631, -120.757) 34m asl"
"3/24, 3:44 AM","!8cee0460","114","","","encrypted","2 / 7",""
"3/24, 3:44 AM","!3148c7ce","0","","","POSITION_APP","4 / 5","(37.356, -120.560) 52m asl"
"3/24, 3:44 AM","RIPR to !3148c7ce","0","","","NODEINFO_APP","2 / 3","Ripon_Router"
"3/24, 3:45 AM","Mfeb","0","","","TELEMETRY_APP","2 / 3",""
"3/24, 3:45 AM","f63c to b980","0","","","NODEINFO_APP","3 / 3","Meshtastic f63c"
"3/24, 3:45 AM","0xFC to f63c","","","","TRACEROUTE","",""
"3/24, 3:45 AM","SFBP","0","","","POSITION_APP","3 / 3","(37.775, -122.447) ?m asl"
"3/24, 3:45 AM","3d5e","0","","","NODEINFO_APP","3 / 3","Meshtastic 3d5e"
"3/24, 3:48 AM","St35","0","","","POSITION_APP","6 / 7","(37.251, -121.818) 66m asl"
"3/24, 3:49 AM","ASKp","0","","","NODEINFO_APP","3 / 4","ASKp1 Cupertino portable"
"3/24, 3:50 AM","enas","0","","","TELEMETRY_APP","4 / 7","3.8V 56%"
"3/24, 3:50 AM","0xFC to enas","","","","TRACEROUTE","",""
"3/24, 3:50 AM","0xFC","0","","","TELEMETRY_APP","",""
"3/24, 3:50 AM","BIC","0","","","POSITION_APP","3 / 3","(38.037, -121.661) -56m asl"
"3/24, 3:50 AM","MYR1","0","-13.75","-124","NODEINFO_APP","","Enorym_346c"
"3/24, 3:50 AM","!ccaa4c08","1","","","encrypted","3 / 4",""
"3/24, 3:51 AM","RIPR to enas","0","","","NODEINFO_APP","1 / 3","Ripon_Router"
"3/24, 3:51 AM","!b33da93d","175","","","encrypted","3 / 6",""
"3/24, 3:51 AM","d7af","0","","","POSITION_APP","2 / 3","(37.991, -121.746) ?m asl"
"3/24, 3:51 AM","elxx","0","","","POSITION_APP","2 / 7","(37.985, -120.403) 620m asl"
"3/24, 3:53 AM","P2NE","0","","","NODEINFO_APP","2 / 5","Pinebrook Gateway"
"3/24, 3:53 AM","8998","0","","","POSITION_APP","7 / 7","(37.254, -121.888) 55m asl"
"3/24, 3:53 AM","0xFC to 8998","","","","TRACEROUTE","",""
"3/24, 3:53 AM","ee2c","0","-17.5","-128","TELEMETRY_APP","","4.1V 84%"
"3/24, 3:53 AM","TM1","0","","","POSITION_APP","2 / 3","(37.513, -120.875) 40m asl"
"3/24, 3:53 AM","ech0","0","","","STORE_FORWARD_APP","2 / 7",""
"3/24, 3:53 AM","DBLF","0","","","TELEMETRY_APP","3 / 3",""
"3/24, 3:53 AM","STN1","0","","","TELEMETRY_APP","1 / 7","4.2V 97%"
"3/24, 3:54 AM","A23G","0","MQTT","","POSITION_APP","3 / 5","(37.754, -122.413) 30m asl"
"3/24, 3:54 AM","Mfeb","0","","","POSITION_APP","3 / 3","(37.722, -121.132) 0m asl"
"3/24, 3:54 AM","WF9","0","","","NODEINFO_APP","3 / 3","Waterford Fixed 9e2c"
"3/24, 3:54 AM","3600 to !d1ac2dfc","0","","","NODEINFO_APP","3 / 3","jnetb-3600"
"3/24, 3:54 AM","STN1","0","","","TELEMETRY_APP","2 / 7",""
"3/24, 3:55 AM","jwt4","0","","","POSITION_APP","2 / 3","(38.037, -120.350) 990m asl"
"3/24, 3:56 AM","!43b63f44","0","MQTT","","TELEMETRY_APP","5 / 5","4.1V 95%"
"3/24, 3:56 AM","0xFC to !43b63f44","","","","TRACEROUTE","",""
"3/24, 3:56 AM","!e33132c0","144","","","encrypted","3 / 4",""
"3/24, 3:56 AM","MT","0","6.25","-47","NODEINFO_APP","0 / 7","Mesh Terminal"
"3/24, 3:57 AM","!5aeeaad1","0","","","POSITION_APP","2 / 7","(37.932, -120.612) 278m asl"
"3/24, 3:58 AM","0xFC to !5aeeaad1","","","","TRACEROUTE","",""
"3/24, 3:58 AM","8998","0","","","POSITION_APP","7 / 7","(37.254, -121.888) 55m asl"
"3/24, 3:58 AM","RIPR","0","","","TELEMETRY_APP","3 / 3","4.1V 91%"
"3/24, 3:59 AM","RIPR to !d6278253","0","","","NODEINFO_APP","1 / 3","Ripon_Router"
"3/24, 3:59 AM","!d6278253","0","","","POSITION_APP","7 / 7","(37.618, -122.028) 17m asl"
"3/24, 3:59 AM","GG to 0xFC","0","","","TRACEROUTE_APP","4 / 5","0xFC -> MT -> jwt0 -> RIB1 -> GG"
"3/24, 4:00 AM","0xFC to GG","","","","TRACEROUTE","",""
"3/24, 4:00 AM","MFMY","0","","","TELEMETRY_APP","3 / 6","4.3V 101%"
"3/24, 4:01 AM","RIPR to !b1ce46ed","0","","","NODEINFO_APP","1 / 3",""
"3/24, 4:03 AM","8998","0","","","POSITION_APP","6 / 7","(37.254, -121.888) 55m asl"
"3/24, 4:03 AM","MYR1 to !6fbc7fbe","0","-7.75","-119","NODEINFO_APP","","Enorym_346c"
"3/24, 4:04 AM","🦝","0","","","TELEMETRY_APP","2 / 5","0.0V 101%"
"3/24, 4:04 AM","St35 to 0xFC","0","","","TRACEROUTE_APP","6 / 7","0xFC -> jwt0 -> enfm -> RIPR -> enfm -> RIPR -> DBLF -> b980 -> St35"
"3/24, 4:04 AM","YX6E","0","MQTT","","POSITION_APP","6 / 7","(37.703, -122.441) 110m asl"
"3/24, 4:05 AM","0xFC","0","","","TELEMETRY_APP","",""
"3/24, 4:08 AM","!528c86d9","225","","","encrypted","",""
"3/24, 4:08 AM","MYR1 to !f9c3cd39","0","-9.75","-121","NODEINFO_APP","","Enorym_346c"
"3/24, 4:08 AM","!24c4dfdf","0","","","POSITION_APP","7 / 7","(36.307, -119.144) 120m asl"
"3/24, 4:08 AM","ech0","0","","","STORE_FORWARD_APP","2 / 7",""
"3/24, 4:08 AM","STN1","0","","","TELEMETRY_APP","3 / 7","4.2V 97%"
"3/24, 4:09 AM","St35 to 0xFC","0","","","TRACEROUTE_APP","7 / 7","0xFC -> MT -> jwt0 -> enfm -> RIPR -> DBLF -> b980 -> St35"
"3/24, 4:09 AM","STN1","0","","","TELEMETRY_APP","1 / 7",""
"3/24, 4:11 AM","YX6E","0","MQTT","","TELEMETRY_APP","7 / 7","3.8V 62%"
"3/24, 4:11 AM","Mfeb","0","","","TELEMETRY_APP","2 / 3","4.1V 93%"
"3/24, 4:11 AM","P2NE","0","","","POSITION_APP","2 / 5","(38.235, -120.339) 1187m asl"
"3/24, 4:12 AM","dfe9","0","","","NODEINFO_APP","5 / 5","CB-BASE dfe9"
"3/24, 4:12 AM","d4d8","0","","","NODEINFO_APP","3 / 3","Meshtastic d4d8"
"3/24, 4:13 AM","!849b5380","78","","","encrypted","4 / 5",""
"3/24, 4:13 AM","BTVW","0","","","TELEMETRY_APP","2 / 7","4.2V 99%"
"3/24, 4:13 AM","RIPR","0","","","TELEMETRY_APP","2 / 3","4.1V 91%"
"3/24, 4:13 AM","elxx","0","","","POSITION_APP","2 / 7","(37.985, -120.403) 620m asl"
"3/24, 4:14 AM","!8cee0460","114","","","encrypted","4 / 7",""
"3/24, 4:14 AM","!b33da93d","175","","","encrypted","3 / 6",""
"3/24, 4:15 AM","JDG2","82","","","encrypted","4 / 5",""
"3/24, 4:16 AM","!e2e5ffc8","132","","","encrypted","4 / 7",""
"3/24, 4:16 AM","ee2c to D","0","-13.25","-124","NODEINFO_APP","","Meshtastic ee2c"
"3/24, 4:16 AM","RIPR to 3600","0","","","NODEINFO_APP","1 / 3","Ripon_Router"
"3/24, 4:17 AM","GG","0","","","POSITION_APP","3 / 7","(37.670, -121.451) 79m asl"
"3/24, 4:17 AM","GG01","0","","","POSITION_APP","1 / 5","(37.985, -120.403) 629m asl"
"3/24, 4:17 AM","6a84 to GG01","0","","","NODEINFO_APP","3 / 3","D.L."
"3/24, 4:18 AM","8998","0","","","NODEINFO_APP","5 / 7","K6RPT"
"3/24, 4:18 AM","0xFC to 8998","","","","TRACEROUTE","",""
"3/24, 4:18 AM","RWC3","0","","","POSITION_APP","6 / 7","(37.460, -122.238) 0m asl"
"3/24, 4:19 AM","GG","0","","","STORE_FORWARD_APP","4 / 7",""
"3/24, 4:20 AM","0xFC","0","","","TELEMETRY_APP","",""
"3/24, 4:21 AM","Mfeb","0","","","POSITION_APP","2 / 3","(37.722, -121.132) 0m asl"
"3/24, 4:21 AM","jwt2","0","-13.75","-124","NODEINFO_APP","0 / 3","jwt2"
"3/24, 4:21 AM","P1NE","0","","","NODEINFO_APP","1 / 5","Pinebrook Solar"
"3/24, 4:21 AM","S100","0","","","POSITION_APP","7 / 7","(37.461, -122.154) -7m asl"
"3/24, 4:22 AM","0xFC to S100","","","","TRACEROUTE","",""
"3/24, 4:22 AM","P1NE","0","","","POSITION_APP","1 / 5","(38.235, -120.339) 1187m asl"
"3/24, 4:22 AM","SLD1 to P1NE","0","","","NODEINFO_APP","2 / 7","SierraLD1"
"3/24, 4:22 AM","sqz","0","","","POSITION_APP","3 / 3","(37.775, -122.447) 34m asl"
"3/24, 4:23 AM","0xFC to sqz","","","","TRACEROUTE","",""
"3/24, 4:23 AM","!da65b280","0","","","TELEMETRY_APP","2 / 7","4.2V 101%"
"3/24, 4:23 AM","RIPR to !da65b280","0","","","NODEINFO_APP","2 / 3","Ripon_Router"
"3/24, 4:23 AM","P1NE","0","","","TELEMETRY_APP","2 / 5","4.1V 93%"
"3/24, 4:23 AM","0xFC to !da65b280","","","","TRACEROUTE","",""
"3/24, 4:23 AM","ech0","0","","","STORE_FORWARD_APP","2 / 7",""
"3/24, 4:24 AM","0xFC to P1NE","","","","TRACEROUTE","",""
"3/24, 4:23 AM","STN1","0","","","TELEMETRY_APP","1 / 7","4.2V 97%"
"3/24, 4:23 AM","P1NE to 0xFC","0","","","TRACEROUTE_APP","1 / 4","0xFC -> MT -> enrr -> P1NE"
"3/24, 4:24 AM","!4093788","42","","","encrypted","6 / 7",""
"3/24, 4:24 AM","STN1","0","","","TELEMETRY_APP","1 / 7",""
"3/24, 4:24 AM","U951","0","MQTT","","POSITION_APP","3 / 7","(37.760, -122.416) 11m asl"
"3/24, 4:24 AM","6d5c","0","","","POSITION_APP","3 / 3","(37.723, -121.923) 116m asl"
"3/24, 4:24 AM","!75f33cbc","64","MQTT","","encrypted","5 / 7",""
"3/24, 4:25 AM","ASKp","0","","","TELEMETRY_APP","4 / 4","3.5V 27%"
"3/24, 4:25 AM","37cf","0","","","TELEMETRY_APP","","4.1V 101%"
"3/24, 4:28 AM","RIPR","0","","","TELEMETRY_APP","2 / 3","4.1V 91%"
"3/24, 4:29 AM","HA0","0","","","NODEINFO_APP","2 / 7","HA0 Fixed 65e1"
"3/24, 4:29 AM","MFMY","0","","","POSITION_APP","3 / 6","(38.142, -120.403) 1028m asl"
"3/24, 4:29 AM","Gold","0","","","POSITION_APP","3 / 3","(37.542, -120.065) 1290m asl"
"3/24, 4:29 AM","0xFC to Gold","","","","TRACEROUTE","",""
"3/24, 4:29 AM","jwt5","0","","","POSITION_APP","2 / 3","(38.037, -120.350) 977m asl"
"3/24, 4:29 AM","!f3c9b20c","19","","","encrypted","7 / 7",""
"3/24, 4:30 AM","!d6278253","0","","","POSITION_APP","6 / 7","(37.618, -122.028) 17m asl"
"3/24, 4:30 AM","0xFC to !d6278253","","","","TRACEROUTE","",""
"3/24, 4:30 AM","RIPR to !d6278253","0","","","NODEINFO_APP","2 / 3","Ripon_Router"
"3/24, 4:30 AM","!34c438bd","143","","","encrypted","4 / 7",""
"3/24, 4:30 AM","enpl","0","","","TELEMETRY_APP","2 / 7","3.7V 43%"
"3/24, 4:31 AM","WF9","0","","","POSITION_APP","3 / 3","(37.631, -120.757) 34m asl"
"3/24, 4:31 AM","Frg4","0","","","POSITION_APP","6 / 7","(44.630, -121.124) 685m asl"
"3/24, 4:32 AM","0xFC to Frg4","","","","TRACEROUTE","",""
"3/24, 4:32 AM","SLD1","0","","","TELEMETRY_APP","2 / 7","4.2V 99%"
"3/24, 4:32 AM","SFBG","0","","","POSITION_APP","3 / 3","(37.775, -122.447) ?m asl"
"3/24, 4:32 AM","jwt2","0","-15","-126","TELEMETRY_APP","0 / 3","4.1V 90%"
"3/24, 4:33 AM","RIPR to !433eff58","0","","","NODEINFO_APP","1 / 3",""
"3/24, 4:33 AM","8c32","0","","","TELEMETRY_APP","3 / 5","4.1V 90%"
"3/24, 4:34 AM","GG","0","","","STORE_FORWARD_APP","3 / 7",""
"3/24, 4:34 AM","!5aeeaad1","0","","","TELEMETRY_APP","2 / 7","3.4V 21%"
"3/24, 4:34 AM","0xFC to !5aeeaad1","","","","TRACEROUTE","",""
"3/24, 4:34 AM","!43b63f44","0","MQTT","","POSITION_APP","5 / 5","(37.754, -122.456) 189m asl"
"3/24, 4:34 AM","8998","0","","","POSITION_APP","7 / 7","(37.254, -121.888) 55m asl"
"3/24, 4:34 AM","GG01","0","","","NODEINFO_APP","1 / 5","GG_Repeater_01"
"3/24, 4:35 AM","0xFC to !43b63f44","","","","TRACEROUTE","",""
"3/24, 4:34 AM","C138","0","","","POSITION_APP","4 / 7","(37.775, -121.242) 8m asl"
"3/24, 4:35 AM","MFMS","0","","","NODEINFO_APP","2 / 7","MFM Solar"
"3/24, 4:35 AM","0xFC to 8998","","","","TRACEROUTE","",""
"3/24, 4:35 AM","0xFC","0","","","TELEMETRY_APP","",""
"3/24, 4:35 AM","!433eff58","0","","","POSITION_APP","2 / 3","(38.137, -121.285) 15m asl"
"3/24, 4:36 AM","A23G","0","MQTT","","POSITION_APP","4 / 5","(37.754, -122.413) 30m asl"
"3/24, 4:36 AM","!66deddf9","126","","","encrypted","4 / 7",""
"3/24, 4:37 AM","!433eff58","0","","","TELEMETRY_APP","2 / 3","4.2V 101%"
"3/24, 4:37 AM","elxx","0","","","POSITION_APP","2 / 7","(37.985, -120.403) 620m asl"
"3/24, 4:37 AM","DBW","0","","","POSITION_APP","6 / 7","(37.356, -121.976) 23m asl"
"3/24, 4:38 AM","0xFC to DBW","","","","TRACEROUTE","",""
"3/24, 4:38 AM","!b1ce46ed","0","","","POSITION_APP","6 / 7","(37.775, -122.395) 26m asl"
"3/24, 4:38 AM","0xFC to !b1ce46ed","","","","TRACEROUTE","",""
"3/24, 4:38 AM","ech0","0","","","STORE_FORWARD_APP","2 / 7",""
"3/24, 4:38 AM","STN1","0","","","TELEMETRY_APP","1 / 7","4.2V 97%"
"3/24, 4:39 AM","Mfeb","0","","","TELEMETRY_APP","3 / 3",""
"3/24, 4:39 AM","STN1","0","","","TELEMETRY_APP","1 / 7",""
"3/24, 4:40 AM","d7af","0","","","NODEINFO_APP","2 / 3","Meshtastic d7af"
"3/24, 4:42 AM","MYR1","0","-7.5","-118","POSITION_APP","","(37.705, -122.425) 85m asl"
"3/24, 4:42 AM","d7af","0","","","TELEMETRY_APP","2 / 3","0.0V 101%"
"3/24, 4:42 AM","!43b63f44","0","MQTT","","POSITION_APP","5 / 5","(37.754, -122.456) 189m asl"
"3/24, 4:42 AM","SLD1 to d7af","0","","","NODEINFO_APP","2 / 7","SierraLD1"
"3/24, 4:42 AM","2569","95","","","encrypted","5 / 5",""
"3/24, 4:43 AM","BTVW","0","","","TELEMETRY_APP","1 / 7","4.2V 99%"
"3/24, 4:43 AM","RIPR","0","","","TELEMETRY_APP","2 / 3","4.1V 92%"
"3/24, 4:43 AM","!75f33cbc","64","MQTT","","encrypted","5 / 7",""
"3/24, 4:43 AM","enrr","0","-13","-124","NODEINFO_APP","0 / 7","ERSN Rocky Ridge"
"3/24, 4:44 AM","jwt2","0","-13","-124","POSITION_APP","0 / 3","(38.037, -120.350) 985m asl"
"3/24, 4:44 AM","D","0","","","TELEMETRY_APP","5 / 7",""
"3/24, 4:45 AM","0xFC to D","","","","TRACEROUTE","",""
"3/24, 4:44 AM","!66deddf9","126","","","encrypted","4 / 7",""
"3/24, 4:45 AM","DBLF","0","","","TELEMETRY_APP","3 / 3","0.0V 101%"
"3/24, 4:45 AM","RIPR to !dd2907ba","0","","","NODEINFO_APP","1 / 3","Ripon_Router"
"3/24, 4:46 AM","MYR1 to !dd2907ba","0","-13.25","-124","NODEINFO_APP","","Enorym_346c"
"3/24, 4:46 AM","frsh","0","","","POSITION_APP","3 / 3","(38.981, -122.762) 559m asl"
"3/24, 4:46 AM","0xFC to frsh","","","","TRACEROUTE","",""
"3/24, 4:46 AM","U951","0","MQTT","","POSITION_APP","3 / 7","(37.760, -122.416) 11m asl"
"3/24, 4:46 AM","22b8","0","MQTT","","POSITION_APP","3 / 7","(38.293, -120.275) 1435m asl"
"3/24, 4:46 AM","St35","0","","","POSITION_APP","5 / 7","(37.251, -121.818) 66m asl"
"3/24, 4:46 AM","6a84 to U951","0","","","NODEINFO_APP","3 / 3","D.L."
"3/24, 4:47 AM","f63c","0","","","POSITION_APP","3 / 7","(39.177, -121.228) 432m asl"
"3/24, 4:47 AM","0xFC to f63c","","","","TRACEROUTE","",""
"3/24, 4:47 AM","SNY1","0","","","NODEINFO_APP","5 / 6","Synnyvale_CERT_01"
"3/24, 4:47 AM","f63c to 0xFC","0","","","TRACEROUTE_APP","4 / 6","0xFC -> MT -> enrr -> enas -> BTVW -> 🦝 -> 🍪 -> f63c"
"3/24, 4:47 AM","!d8de4fbd","240","","","encrypted","3 / 3",""
"3/24, 4:49 AM","GG","0","","","STORE_FORWARD_APP","3 / 7",""
"3/24, 4:49 AM","jwt4","0","-16.5","-127","POSITION_APP","0 / 3","(38.037, -120.350) 990m asl"
"3/24, 4:49 AM","!b33da93d","175","","","encrypted","3 / 6",""
"3/24, 4:50 AM","enas","0","","","TELEMETRY_APP","1 / 7","3.8V 54%"
"3/24, 4:50 AM","0xFC to enas","","","","TRACEROUTE","",""
"3/24, 4:50 AM","enas to 0xFC","0","","","TRACEROUTE_APP","1 / 4","0xFC -> MT -> enrr -> enas"
"3/24, 4:50 AM","0xFC","0","","","TELEMETRY_APP","",""
